time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-01-06 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-01-06 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,320.489990234375,156.0,0.0
2020-01-08 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-01-08 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,322.94000244140625,232.0,0.0
2020-01-17 09:30:00-05:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-01-17 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-01-17 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-01-17 09:30:00-05:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-01-17 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-01-17 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-01-17 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.70001220703125,339.0,0.0
2020-01-17 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,331.70001220703125,388.0,0.0
2020-02-25 09:30:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-25 09:30:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,315.11501159667966,339.0,0.0
2020-03-02 09:30:00-05:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-02 09:30:00-05:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,298.2099914550781,152.0,0.0
2020-03-03 09:30:00-05:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-03-03 09:30:00-05:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,313.12049102783203,152.0,0.0
2020-03-09 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-09 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,284.6400146484375,155.0,0.0
2020-03-20 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-03-20 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-03-20 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-03-20 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-20 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,242.52999877929688,273.0,0.0
2020-03-20 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,242.52999877929688,155.0,0.0
2020-03-21 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-21 09:30:00-04:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,230.40349884033202,273.0,0.0
2020-03-27 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-27 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,253.27000427246094,181.0,0.0
2020-04-20 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-20 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,276.7300109863281,83.0,0.0
2020-05-11 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-05-11 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-05-11 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-05-11 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-05-11 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-05-11 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-05-11 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,day,0.0,1,stock,293.7900085449219,264.0,0.0
2020-05-11 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,293.7900085449219,39.0,0.0
2020-05-14 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-05-14 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,282.3699951171875,198.0,0.0
2020-05-19 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-05-19 09:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,296.4884948730469,198.0,0.0
2020-06-02 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-02 09:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,310.239990234375,39.0,0.0
2020-06-17 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-06-17 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,310.010009765625,156.0,0.0
2020-06-23 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-06-23 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,309.8399963378906,234.0,0.0
2020-06-29 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-06-29 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,303.989990234375,358.0,0.0
2020-07-06 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-07-06 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,315.3800048828125,518.0,0.0
2020-07-08 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-07-08 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,316.8399963378906,773.0,0.0
2020-07-13 08:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-07-13 08:30:00-04:00,MLTrader,SPY,buy,stop,fill,1,day,0.0,1,stock,319.1894897460938,358.0,0.0
2020-07-13 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-07-13 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,313.29998779296875,990.0,0.0
2020-07-16 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-07-16 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-07-16 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-07-16 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-07-16 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-07-16 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-07-16 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-07-16 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-07-16 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-07-16 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-07-16 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-07-16 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-07-16 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,321.8800048828125,2671.0,0.0
2020-07-16 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,321.8800048828125,1446.0,0.0
2021-02-05 09:30:00-05:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-02-05 09:30:00-05:00,MLTrader,SPY,sell,limit,fill,1,day,0.0,1,stock,388.20001220703125,1446.0,0.0
2021-02-16 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-16 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,393.9599914550781,215.0,0.0
2021-02-23 09:30:00-05:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-23 09:30:00-05:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,384.6600036621094,110.0,0.0
2021-03-04 09:30:00-05:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-03-04 09:30:00-05:00,MLTrader,SPY,sell,stop,fill,1,day,0.0,1,stock,374.2619918823242,215.0,0.0
2021-03-19 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-03-19 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-03-19 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-03-19 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-03-19 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.8800048828125,157.0,0.0
2021-03-19 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,day,0.0,1,stock,389.8800048828125,110.0,0.0
2021-04-05 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-04-05 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-04-05 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2021-04-05 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-05 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,405.760009765625,157.0,0.0
2021-04-05 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,405.760009765625,279.0,0.0
2021-04-06 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-06 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,405.94000244140625,61.0,0.0
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,day,0.0,1,stock,420.3699951171875,340.0,0.0
2021-06-01 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,420.3699951171875,30.0,0.0
2021-06-22 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-06-22 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-06-22 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2021-06-22 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-06-22 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,423.19000244140625,213.0,0.0
2021-06-22 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,day,0.0,1,stock,423.19000244140625,30.0,0.0
2021-06-23 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-06-23 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,424.8900146484375,91.0,0.0
2021-07-12 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-07-12 09:30:00-04:00,MLTrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.239990234375,45.0,0.0
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,day,0.0,1,stock,439.9100036621094,349.0,0.0
2021-07-26 09:30:00-04:00,MLTrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,439.9100036621094,22.0,0.0
2021-08-04 09:30:00-04:00,MLTrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-08-04 09:30:00-04:00,MLTrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2021-08-04 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2021-08-04 09:30:00-04:00,MLTrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
